,type,id,info
0,int,_id,
1,text,cnpj,"{'notes': '', 'type_override': '', 'label': ''}"
2,text,razao_social,"{'notes': '', 'type_override': '', 'label': ''}"
3,text,nome_fantasia,"{'notes': '', 'type_override': '', 'label': ''}"
4,numeric,cod_logradouro,"{'notes': '', 'type_override': 'text', 'label': ''}"
5,text,nome_logradouro,"{'notes': '', 'type_override': '', 'label': ''}"
6,text,numero_residencia,"{'notes': '', 'type_override': 'text', 'label': ''}"
7,text,numero_lote,"{'notes': '', 'type_override': '', 'label': ''}"
8,numeric,cod_bairro,"{'notes': '', 'type_override': 'text', 'label': ''}"
9,text,nome_bairro,"{'notes': '', 'type_override': '', 'label': ''}"
10,text,situacao_empresa,"{'notes': '', 'type_override': '', 'label': ''}"
11,timestamp,data_abertura_empresa,"{'notes': '', 'type_override': '', 'label': ''}"
12,timestamp,data_encerramento,"{'notes': '', 'type_override': '', 'label': ''}"
13,numeric,cod_grupo,"{'notes': '', 'type_override': 'text', 'label': ''}"
14,text,nome_grupo,"{'notes': '', 'type_override': '', 'label': ''}"
15,numeric,cnae,"{'notes': '', 'type_override': 'text', 'label': ''}"
16,text,desc_atividade,"{'notes': '', 'type_override': '', 'label': ''}"
17,text,atividade_principal,"{'notes': '', 'type_override': '', 'label': ''}"
18,text,atividade_vig_sanitaria,"{'notes': '', 'type_override': '', 'label': ''}"
19,text,atividade_predominante,"{'notes': '', 'type_override': '', 'label': ''}"
20,text,incomodo,"{'notes': '', 'type_override': '', 'label': ''}"
21,numeric,latitude,"{'notes': '', 'type_override': '', 'label': ''}"
22,numeric,longitude,"{'notes': '', 'type_override': '', 'label': ''}"
